,id,name,artists,duration_s,popularity,tempo,valence,time_signature,acousticness,key,liveness,energy,loudness,danceability,speechiness,instrumentalness
0,0VO8gYVDSwM1Qdd2GsMoYK,Moth To A Flame (with The Weeknd),Swedish House Mafia,234.0,83,120.146,0.105,4,0.0027,8,0.105,0.659,-7.295,0.553,0.0391,0.0
1,6JQsZzfuQ6iqblAe6JYiFb,Always Together,Sole Sole,128.823,49,102.002,0.0553,4,0.355,10,0.0935,0.9,-8.906,0.592,0.0336,0.741
2,556awMv4WQP0h1VXMU8rSU,Eyes Wide Shut,ILLENIUM,152.331,69,89.978,0.418,4,0.0122,4,0.4,0.848,-3.413,0.573,0.0474,2.29e-05
3,4FWbsd91QSvgr1dSWwW51e,TRUSTFALL,P!nk,237.2,83,122.032,0.25,4,0.00162,8,0.147,0.888,-3.889,0.636,0.0945,0.000216
4,7kOletJ0Q5H4MWe7cfeZXP,Alone (with Nicki Minaj),Kim Petras,185.113,80,136.985,0.167,4,0.069,3,0.125,0.513,-6.643,0.681,0.0388,0.0
5,09rAJ1Q1NNJSaUKEW3X9P6,Crying On The Dancefloor,Sam Feldt,173.008,77,126.001,0.317,4,0.18,10,0.797,0.698,-6.162,0.723,0.0659,0.0
6,0PAcdVzhPO4gq1Iym9ESnK,Thinkin’ Bout Me,Morgan Wallen,177.387,86,139.971,0.429,4,0.492,3,0.117,0.757,-5.775,0.656,0.0308,0.0
7,5mHdCZtVyb4DcJw8799hZp,Escapism.,RAYE,272.373,90,96.107,0.25,4,0.138,2,0.0934,0.742,-5.355,0.538,0.114,4.67e-05
8,0JmnkIqdlnUzPaf8sqBRs3,Moonlight,Kali Uchis,187.723,85,136.851,0.896,4,0.518,7,0.25,0.706,-6.872,0.642,0.052,0.0
9,5i9EFDkipPL6BwtLJSEDp9,You Are Peace,Charles Bolt,204.911,49,200.216,0.122,4,0.992,7,0.183,0.0846,-19.904,0.438,0.0558,0.949
10,6ATgDc6e4sPn84hvJsAmPt,hate u love u,Olivia O'Brien,175.466,73,176.947,0.246,4,0.656,6,0.0981,0.416,-8.915,0.407,0.174,0.0
11,3lidSV6gGEaXRhl1hlOsXG,Give Me Love,Kurt Hugo Schneider,192.75,27,175.963,0.396,3,0.904,1,0.128,0.346,-6.487,0.467,0.0332,1.82e-05
12,00vxvUiKL3oD38oVNaFSkI,Words I Said,SRTW,180.491,50,122.021,0.0742,4,0.813,0,0.109,0.385,-13.479,0.764,0.0382,0.0201
13,5XgF7GyPK09HElKbbA9WMc,More Than a Feeling,Sole Sole,146.822,50,117.914,0.162,4,0.087,4,0.533,0.731,-6.332,0.541,0.0336,0.000979
14,2bslaevNj0FXeaQWcJQ522,Ghost,SVRCINA,203.971,39,123.76,0.158,4,0.87,2,0.0661,0.331,-8.625,0.404,0.0352,5.49e-06
15,7139RLPJb5J8LcC3A0KXly,Driftin',Sam Louis,207.027,39,169.93,0.374,4,0.00178,11,0.278,0.571,-7.901,0.613,0.0474,0.000781
16,2UIPJA8sKFmgXYmFng7xg4,Salt I Mina Sår,Junie,150.387,46,144.068,0.676,4,0.641,1,0.0833,0.411,-6.915,0.666,0.0356,0.0
17,3oj5xWQasKxqCbcQk4dgY9,Turn Back Time,Rich Edwards,189.923,43,114.981,0.532,4,0.595,0,0.174,0.807,-5.42,0.707,0.115,0.0
18,3EF7Ou3YVOa3KdBGJDQ3Bt,HEAVY,Estelle Fly,156.631,35,94.999,0.384,4,0.0481,1,0.183,0.619,-5.891,0.668,0.0324,0.000355
19,3eqApUN9kogvB9AQKDXzly,I Love You Forever,Edwin Klift,163.487,43,95.052,0.52,4,0.373,9,0.347,0.616,-6.131,0.684,0.0325,0.0
20,3NNDJfWMGHuNpvHWTImmlW,慢冷,Fish Leong,289.604,62,92.054,0.269,4,0.786,4,0.105,0.471,-8.247,0.521,0.0317,0.0
21,59uQI0PADDKeE6UZDTJEe8,Last Night,Morgan Wallen,163.854,90,203.853,0.518,4,0.459,6,0.151,0.675,-5.382,0.517,0.0357,0.0
22,5rOfT9jn36dDFqpfTSeDyn,Hold On To You - Extended Mix,Omnia,297.508,36,125.978,0.446,4,0.0997,8,0.135,0.768,-4.903,0.627,0.105,9.46e-05
23,1AXFNVpfZkoclEwmmPCL7r,Die In Your Arms,MVSE,275.2,38,149.807,0.4,4,0.641,4,0.11,0.669,-5.655,0.506,0.0346,0.0
24,4f1EatLdOABSCCCO5aLhfc,Dig Deep,Nathan Hartono,218.666,33,89.986,0.159,4,0.169,11,0.12,0.596,-7.652,0.594,0.0437,0.0
25,79mcJ0rxwmiCVoPCDY7VTJ,Hard to Love,JACSIN,192.75,39,159.937,0.15,4,0.006,5,0.176,0.503,-12.441,0.395,0.0342,0.0
26,44n97yHySt0Z9rqPaXgjCK,Sorry,Halsey,220.54,73,74.103,0.351,4,0.913,5,0.117,0.25,-9.376,0.513,0.0367,0.0
27,3sTJMNhmUeTcFzPhKDLetu,Always or Never,Vacation Club,210.206,37,117.932,0.405,4,0.0125,2,0.13,0.552,-8.496,0.699,0.0302,0.000254
28,1Nb2v2LCq4dgZLorOGZhNJ,Weak,Deep Chills,141.488,50,119.023,0.739,4,0.416,6,0.0834,0.698,-5.751,0.795,0.0462,4.9e-06
29,01zMJ3mp9nqZmJTCeb3lLl,It′s My Life,Yoon Mirae,256.314,45,103.048,0.397,4,0.0777,7,0.22,0.678,-4.007,0.653,0.0242,0.0
30,0QhzV0wGDhWvBfvTpvVL5m,Face My Fears,Isak Danielson,224.937,48,137.546,0.108,4,0.0721,11,0.122,0.462,-8.485,0.497,0.0517,0.0
31,76F0abqCujup0jqxbVlobH,What If,YVR,164.1,34,108.967,0.402,4,0.113,10,0.29,0.498,-8.057,0.745,0.0382,0.000156
32,35ca7d3jGClbPVSf9ofrLE,Beautiful Day,Jonathan Roy,218.054,56,94.012,0.759,4,0.191,6,0.0591,0.757,-3.572,0.706,0.0546,0.0
33,26IRVTEPHlZHFL5E4beZEh,Perfect,Cole Norton,319.665,48,155.459,0.357,4,0.854,10,0.155,0.262,-10.46,0.513,0.0422,0.0
34,48qqqvC77Wi32k0tIz9dYN,Crash & Burn,With Løve,181.671,27,172.024,0.0831,4,0.0155,6,0.109,0.757,-6.775,0.463,0.229,1.02e-06
35,0bbgnjS3MjnNKwDhLEMIHv,Rooftops,henrikz,191.538,37,103.954,0.732,4,0.0271,11,0.149,0.834,-5.283,0.678,0.0282,0.0
36,2v62vywsNcLSWCcGnJKoFE,Body Of Water,Velee,190.125,35,90.02,0.323,4,0.331,2,0.12,0.6,-7.211,0.474,0.034,1e-06
37,4lRSeOZ97LHOFDk5A0opcq,Let It Roll,Lewis Capaldi,219.693,63,100.098,0.634,4,0.523,6,0.0947,0.715,-4.174,0.616,0.0345,0.0
38,1NxHgM5nOnmqi3KUVLbaIw,Leaving My Love Behind,Lewis Capaldi,210.213,72,75.638,0.135,4,0.65,2,0.0862,0.446,-4.836,0.409,0.0317,0.0
39,0pEkK8MqbmGSX7fT8WLMbR,Grace,Lewis Capaldi,185.657,74,104.483,0.488,4,0.435,4,0.165,0.565,-5.848,0.722,0.0335,0.0
40,2gMXnyrvIjhVBUZwvLZDMP,Before You Go,Lewis Capaldi,215.106,86,111.881,0.183,4,0.604,3,0.0885,0.575,-4.858,0.459,0.0573,0.0
41,5PpfS4TSItT2fVhuiQ216S,Love You To Death,KCM Soul Dive,205.217,29,120.017,0.686,4,0.352,10,0.299,0.789,-6.493,0.756,0.108,0.0
42,04CqLjewJiSAqM210vZAmT,River,Miley Cyrus,162.973,85,127.989,0.461,4,0.000525,9,0.189,0.803,-5.171,0.613,0.0367,0.000333
43,6VYAzAQGFsfEAwdorQaZuU,Die 4 Me,Halsey,215.021,78,145.048,0.554,4,0.355,7,0.275,0.743,-4.267,0.694,0.0833,0.0
44,4BxjbpktDfYXu47W2Q9GMJ,Coming Home,Arc North,163.445,51,180.053,0.304,4,0.0836,8,0.136,0.707,-6.275,0.447,0.081,0.0
45,4nJThTSjs8XAwT3KjP5DKK,Close My Eyes,Tape Machines,211.853,38,97.986,0.37,4,0.00394,1,0.0944,0.823,-5.374,0.577,0.0374,0.0
46,4bhe0XXBRo4EAPKgy4M2xz,Breathing,Anne-Marie,204.333,60,120.075,0.243,4,0.726,1,0.128,0.422,-8.102,0.667,0.0527,0.0
47,2Ldb2ytuC9AxhpAkVEJBI6,Sandman,Ed Sheeran,259.333,60,125.951,0.734,4,0.882,0,0.0665,0.3,-8.034,0.822,0.0673,9.15e-05
48,5v4sZRuvWDcisoOk1PFv6T,Bloodstream,Ed Sheeran,300.253,66,91.207,0.543,4,0.529,3,0.104,0.316,-11.567,0.66,0.0364,0.000294
49,4zrKN5Sv8JS5mqnbVcsul7,Celestial,Ed Sheeran,209.026,83,123.038,0.501,4,0.0529,2,0.161,0.852,-1.248,0.574,0.0397,0.0
50,48kKk4EjDykCqgUqUytCIL,Save You,SABAI,177.375,57,90.045,0.14,4,0.152,5,0.23,0.55,-7.721,0.619,0.0274,3.67e-05
51,58a9IkESzo9xiOlOgzJcqe,Runnin,Kosling,219.374,35,128.009,0.201,4,0.0123,2,0.0632,0.563,-6.493,0.538,0.0386,0.0
52,14QDaXXjcxxp4k77bUOIqg,Brave,Yoel Lewis,302.0,40,127.976,0.284,4,0.194,3,0.124,0.809,-7.277,0.605,0.0361,0.0129
53,0kKktEyBhO6BDZUQcAjsaW,Cold Winter,July,223.5,31,87.993,0.156,4,0.626,3,0.114,0.741,-10.807,0.533,0.0444,0.881
54,447anYXT2ONrCfw3PlXLWV,再一次擁有,龔詩嘉,259.466,38,135.267,0.263,4,0.94,11,0.125,0.282,-9.696,0.362,0.0326,6.29e-06
55,2Qw99dMoeI6bnxGqDInWDS,Forgive Me Now,BH,200.766,40,139.989,0.0398,4,0.821,1,0.0863,0.363,-13.666,0.52,0.0357,0.479
56,0rHVd8h0cFwgLgPFem6S60,Girls Like (feat. Zara Larsson),Tinie Tempah,196.0,64,120.028,0.538,4,0.37,0,0.0812,0.804,-3.406,0.916,0.049,1.18e-05
57,5JuN6H8LK9xysclyk356rl,Who's There,Peter Sandberg,157.11,52,136.003,0.0922,4,0.957,4,0.107,0.0782,-23.678,0.554,0.04,0.944
58,727Z2S2mtNH46CbP9EWPwY,If You Love Her,Forest Blakk,217.351,75,50.827,0.278,4,0.355,6,0.114,0.445,-8.087,0.286,0.0347,0.0
59,3BJI1xTy9flJ2Ry8vyIIRY,180,Jordan Feliz,214.466,57,155.787,0.372,4,0.0994,3,0.102,0.515,-6.036,0.42,0.0335,0.0
60,1AS5FdXDi3H7zJrU7wo2wA,Holdin' My Own,Said The Sky,138.269,35,130.023,0.269,4,0.779,8,0.163,0.676,-9.067,0.657,0.0521,0.000772
61,2LzNiHhXOhNNoeQoamNuPj,I'm Leaving - Mosimann Live Edit,Tom Swoon,200.852,32,128.0,0.241,4,0.228,11,0.063,0.628,-5.53,0.559,0.0292,0.0
62,3XpyxsuvJa1zJC3fzupBT4,Falling Awake,HIGHST,154.653,36,188.039,0.545,4,0.17,1,0.131,0.872,-4.951,0.53,0.0928,8.87e-05
63,1MiDuGkUQR6gC2nZPGas0c,sometimes,Ni/Co's Covers,172.5,40,114.887,0.626,5,0.822,10,0.154,0.26,-10.846,0.427,0.0361,0.0
64,7vtaJvRbB4VIYUk0UDiw1B,Soaring Higher,Adelyn Paik,217.102,35,79.984,0.0552,4,0.33,0,0.109,0.528,-6.819,0.451,0.0313,0.00519
65,5iG5lMF8hwVDHtvAa1WoMQ,A Little Bit Yours (feat. Eric Chou) - Mandarin Version,JP Saxe,225.386,48,83.409,0.263,4,0.718,1,0.101,0.3,-8.113,0.337,0.0346,0.0
66,1M3aVAFGfkPOke9mIUqrYt,Maybe We Can Still Be Friends,Sture Zetterberg,197.5,45,139.857,0.283,4,0.67,0,0.163,0.326,-10.5,0.542,0.0297,0.0
67,4HTKyOtuFST43QLkWPYvq1,Where the Heart Will Stay,Oakë,268.635,32,131.932,0.294,4,0.801,11,0.0882,0.286,-12.766,0.455,0.0419,1.26e-06
68,4Ms69VaCJtXdQp3wVvYKm0,Down In Flames,Jordan Ethan,253.387,37,124.057,0.151,3,0.174,10,0.598,0.583,-7.488,0.517,0.0371,0.0
69,4xAbJ9p5Z3bflmYu99Dr3i,Stop Runnin',LOKRE,207.042,39,140.774,0.0716,4,0.128,11,0.103,0.447,-6.551,0.342,0.0313,0.000253
70,0zUP7rI8IysxWL7jZ9pAvL,Deepest Ocean,ShiShi,177.0,33,100.091,0.198,4,0.212,1,0.116,0.683,-5.063,0.649,0.0852,0.000367
71,2lygbmCHLojLwqkS7QRP1t,Saving Light - Acoustic,HALIENE,200.387,35,130.061,0.13,4,0.52,4,0.103,0.364,-9.648,0.348,0.0333,0.0
72,7M0G5wRuoISYiCDytDxEFz,Walls - Naked Edition,Ruben,179.097,59,90.357,0.461,4,0.733,7,0.205,0.461,-7.594,0.537,0.0511,0.0
73,1SOClUWhOi8vHZYMz3GluK,Infinity,Jaymes Young,237.72,83,121.963,0.494,4,0.148,11,0.304,0.673,-6.941,0.671,0.0444,5.29e-05
74,3y9GDhOJ8GUFIa3DOqLAPZ,Prayer In C,Offmind,159.203,54,124.037,0.526,4,0.0401,7,0.13,0.68,-7.39,0.795,0.0317,4.85e-05
75,0ZowvkKpyDGkoiRCGTz4aZ,Go,Saxena,158.888,53,107.998,0.201,4,0.526,5,0.355,0.638,-8.213,0.704,0.0367,0.000802
76,0yBtUEMwNECZF1tmLsj67V,Bad Habits,Lone Tusker,157.5,56,120.042,0.204,4,0.0734,9,0.291,0.717,-7.997,0.649,0.104,0.0
77,1Fid2jjqsHViMX6xNH70hE,Atlantis,Seafret,229.173,87,166.159,0.213,4,0.0529,8,0.115,0.479,-7.989,0.4,0.0308,2.14e-06
78,3WIYFmIDmu9tcNSTNTBXvY,Descanso Gardens,Revelries,166.572,58,124.017,0.441,4,0.133,4,0.444,0.935,-6.377,0.647,0.0462,0.00725
79,2wLIUEezoxZDKBtK3Qzmbk,You're Somebody Else,Lone Tusker,158.0,57,119.981,0.219,4,0.277,1,0.342,0.741,-7.2,0.622,0.0295,0.0293
80,7jHi6opPq439ruUlfH90Aw,Creepin' (with The Weeknd & 21 Savage),Metro Boomin,221.52,66,97.95,0.152,4,0.41,1,0.0784,0.608,-5.985,0.712,0.0474,0.0
81,0wI0S42Cg41DVGqIIVimTM,Blinding Lights,Revelries,176.406,63,99.99,0.5,4,0.178,2,0.373,0.711,-6.661,0.61,0.0797,0.0
82,689barEI0C49BTyB3P0LS6,Just Enough Whiskey,Nightshift,214.981,48,170.031,0.212,4,0.0375,6,0.0882,0.746,-5.567,0.477,0.0636,4.24e-05
83,1l6RpVYiiC1G7XqnBZGRxz,Enemies,Josh Lorenzen,214.747,30,114.018,0.323,4,0.653,9,0.0366,0.453,-8.91,0.593,0.0329,0.0
84,0xrf1ufmcXa1Ybmo3iyBjo,Helium,Alex Goot,175.333,34,133.278,0.361,4,0.294,11,0.0915,0.53,-5.837,0.442,0.0338,0.0
85,0USeB0Tykai3QZj5YAUclG,眼淚記得你 - 電影《想見你》主題曲,Shi Shi,244.106,67,129.865,0.0966,4,0.666,7,0.11,0.322,-9.137,0.37,0.0466,0.0
86,74iZuPGwyL33VlTr6jTnab,Always Remember Us This Way,Lady Gaga,210.2,72,129.976,0.296,4,0.299,0,0.764,0.502,-5.972,0.553,0.0409,0.0
87,0n4JlVZpQ3J0ysBeUKXkwm,撒野(巫哲小说《撒野》官方主题曲),凯瑟喵,248.058,39,176.694,0.414,4,0.776,11,0.08,0.405,-10.616,0.287,0.037,0.000747
88,0Rire2V0YESlhKA7VcddzL,All In My Head - Radio Edit,Nadia Ali,223.039,33,121.95,0.176,4,0.0507,4,0.104,0.525,-8.573,0.6,0.0303,3.68e-05
89,4txxv9Lk2IrLhDof6NrrL5,Like a Kid (feat. Mags Duval),PANG!,246.012,38,88.684,0.313,4,0.602,2,0.0575,0.536,-8.334,0.552,0.162,0.0
90,0vwF1PVvU7EJpKKGRDgdaQ,Remember - Acoustic / Sped Up,Becky Hill,154.146,66,136.932,0.548,4,0.81,7,0.0943,0.525,-6.765,0.602,0.0504,0.0
91,06yG42F8p8l621YLki0rp2,Dancing’s Done,Ava Max,166.906,67,113.997,0.215,4,0.0171,1,0.113,0.835,-3.141,0.588,0.0595,1.61e-06
92,0yLdNVWF3Srea0uzk55zFn,Flowers,Miley Cyrus,200.454,98,117.999,0.646,4,0.0632,0,0.0322,0.681,-4.325,0.707,0.0668,5.15e-06
93,54fFQDKCPb0NO6WRnAlLfV,Name Tag,Nivicious,196.742,45,104.979,0.642,4,0.129,7,0.335,0.546,-8.514,0.792,0.042,1.6e-05
94,3m6hYjiwghbKWqJZCvhhUF,Lay Me Down - Nervo Remix,Ben Hazlewood,205.812,40,153.971,0.807,3,0.192,1,0.34,0.827,-2.822,0.63,0.182,0.0
95,19HCkAp2iAqwpJ5xA3YykX,尋人啟事,LaLa Hsu,274.266,43,144.746,0.213,4,0.79,4,0.0857,0.14,-14.068,0.332,0.0327,9.25e-06
96,1p8XXEIjVHIqS6EKXG5qhb,OIK,163 braces,159.069,46,86.065,0.159,4,0.487,0,0.145,0.308,-7.774,0.659,0.0432,0.0
97,39HrUxcvKF3jtLz7fUDWXc,First Love,Hikaru Utada,257.293,72,179.913,0.195,4,0.122,7,0.15,0.434,-8.37,0.438,0.0371,0.0
98,6j4AAcbeR7Z4zfUKl2EndY,裂縫中的陽光,JJ Lin,228.6,51,84.788,0.44,4,0.621,0,0.105,0.615,-5.905,0.491,0.0299,0.0
99,46PzflyM0fehl0AtZutikH,茉莉雨,JJ Lin,256.546,41,89.994,0.182,4,0.633,9,0.0934,0.602,-6.157,0.481,0.0311,3.71e-05
100,5s8qhNuRzoqKnMcFTwL5IJ,Alone - slowed + reverbed,Rentz,288.006,18,202.574,0.17,4,0.0683,8,0.111,0.928,-1.768,0.283,0.3,0.0
101,3RXCEr1KODV7t523KdN9MU,More And More,Sanchez,237.795,40,78.024,0.572,4,0.452,5,0.0648,0.591,-4.869,0.618,0.028,0.0
102,7vXEipUY3qNRK9K1lZjnfM,Don't Give Up On Me (with R3HAB),Andy Grammer,190.645,55,121.445,0.117,4,0.0511,3,0.126,0.766,-5.84,0.489,0.0851,1.35e-05
103,3aXEJXfyrTCSj2jpxVoc9c,Radioactive,Cathrine Lassen,193.653,36,114.917,0.279,4,0.806,10,0.111,0.456,-6.712,0.643,0.0418,8.2e-06
104,48Vq4u3bM2BRrEgH4diZXj,Nights With You,Gianna Isabella,214.327,37,87.978,0.621,4,0.573,5,0.21,0.585,-7.85,0.645,0.0272,1.51e-05
105,1kktpElenMw7abRS3bTACu,I Think About You,BLU J,231.773,36,147.975,0.252,4,0.0596,0,0.112,0.791,-7.272,0.527,0.044,1.55e-06
106,3TNUA9eTWJu7xlOyVxczok,Oceans & Galaxies - Acoustic,Jauz,215.342,34,145.986,0.348,4,0.603,4,0.07,0.388,-8.243,0.518,0.0295,0.0
107,6F5tGX8La651raUGxmGN1n,Hold You,DITA,269.44,35,80.505,0.192,4,0.0752,0,0.0591,0.46,-5.781,0.199,0.0336,0.0
108,0U969xYNlAyfzi8P1TaO7u,Wait for You,Elliott Yamin,261.32,59,116.027,0.352,4,0.25,0,0.184,0.487,-6.734,0.764,0.0281,0.0
109,3cMAS9DjZHrAnKvPrTIw7Z,Wait for You (feat. Zoe Wees),Tom Walker,153.026,66,159.78,0.392,4,0.366,1,0.0956,0.65,-4.27,0.502,0.0531,0.0
110,4iVVU8DyQvOVsKafv3KWIF,Leave a Light On,Tom Walker,185.863,69,68.68,0.28,4,0.0146,5,0.131,0.625,-5.94,0.585,0.109,1.8e-06
111,1YMBg7rOjxzbya0fPOYfNX,A Different Way (with Lauv),DJ Snake,198.285,66,104.996,0.587,4,0.495,8,0.142,0.757,-3.912,0.784,0.0384,1.18e-06
112,5a0sI8V5iDBiChTCfFNZL1,Dynasty,MIIA,225.515,68,123.768,0.304,4,0.256,8,0.0759,0.594,-4.403,0.492,0.0377,0.0
113,0nbOmK2tc2c0aU8qpueClU,Too Late,OmgLoSteve,219.375,34,127.994,0.154,4,0.0303,7,0.388,0.656,-7.574,0.713,0.0313,0.0175
114,704gu7uPEwFdm0OhePgIl8,Worst Kind of Hurt,Laura Marano,164.408,54,124.655,0.163,4,0.268,11,0.102,0.449,-8.716,0.63,0.054,5.62e-06
115,3lSB7D3SgmUeOFv7dO4jER,World We Know,Avalan,176.843,51,124.857,0.328,4,0.776,2,0.1,0.338,-8.427,0.631,0.0343,0.0
116,0ztYbFRF52jFnlAiQxxA6y,When We Were Younger,Loving Caliber,192.772,50,135.941,0.18,4,0.719,10,0.0943,0.303,-9.623,0.543,0.0311,0.000361
117,4wuCQX7JvAZLlrcmH4AeZF,Cross Me (feat. Chance the Rapper & PnB Rock),Ed Sheeran,206.186,61,95.005,0.607,4,0.212,4,0.0669,0.787,-6.373,0.746,0.12,0.0
118,3i4CFXy3ezQZEt8V0GA7Uh,Drop Dead,Holly Humberstone,177.162,48,89.858,0.132,4,0.586,0,0.0927,0.393,-7.322,0.577,0.038,0.000181
119,1rhPNTxshTaIrCkPrGn4KK,孤獨的總和,Fang Wu,244.586,32,113.037,0.268,4,0.628,4,0.15,0.335,-9.448,0.583,0.0264,0.0
120,6la3Kme7O7D01fJPxgpAS5,訣愛 (劇集《蒼蘭訣》片頭曲),詹雯婷,189.295,67,142.026,0.169,4,0.313,11,0.0672,0.62,-6.492,0.45,0.0365,0.0
121,6Zk39xiAWSU1uxkNbRQ8EH,Loving You,Allexinno,206.25,37,127.99,0.366,4,0.038,6,0.0717,0.918,-3.922,0.698,0.0277,2.28e-05
122,4LjF33zge6eszlGqqkcFJ8,Without You Now (feat. AJ Mitchell),Digital Farm Animals,171.063,37,120.027,0.313,4,0.152,4,0.163,0.619,-5.23,0.664,0.0474,0.0
123,7qGzgOQYxfLbQGqZTiVqTl,Power,Isak Danielson,207.0,61,115.751,0.173,4,0.212,1,0.0567,0.495,-6.892,0.375,0.048,1.08e-06
124,7nqy2nKwmFEnGfzyVJkOFI,逆時光的浪,Bii,280.12,40,77.892,0.382,4,0.509,8,0.247,0.475,-8.043,0.498,0.029,0.0
125,2x6kFL5AIIwacxHySO4mXP,Somebody That You Loved,Bruno Martini,215.998,50,109.977,0.444,4,0.329,7,0.0819,0.721,-7.0,0.707,0.039,0.000309
126,2eouj3BT9NAeR9Eq6Ssz6E,Don't Let Go,Mandrazo,211.666,32,90.197,0.0964,4,0.0999,4,0.147,0.653,-5.06,0.386,0.0334,5.49e-05
127,6OzRF5Oqmsb1Ec1sMKY4g7,Need You Now,William Black,203.72,42,128.981,0.149,4,0.639,10,0.113,0.719,-6.897,0.588,0.035,0.0037
128,1pwhTHRK6ITrm2Q20qX0Af,Another You,Thimlife,175.131,37,89.959,0.251,4,0.234,10,0.129,0.513,-8.814,0.681,0.0492,0.000138
129,1kAkUHFb7ryeVkVSRD6Nkj,Wish I Was Better,Kina,140.571,63,139.965,0.185,4,0.747,0,0.143,0.304,-13.086,0.732,0.111,6.13e-05
130,3eO1WMVfe6q1ukGOemojGK,Treat Me Right,ElloXo,186.627,30,106.506,0.146,5,0.304,2,0.0924,0.455,-13.029,0.392,0.0527,0.748
131,2YvLXc4ErHZnBY2pF56U1a,If We Fall,Miavono,287.934,36,128.019,0.52,4,0.799,10,0.128,0.474,-12.549,0.685,0.0505,0.00309
132,6f1vuDowJgL1mNEsfJdRSP,就這麼錯過 - 電視劇【翻牆的記憶】片尾曲,Morrison 馬仕釗,283.422,36,84.959,0.2,4,0.318,2,0.0999,0.348,-8.869,0.419,0.0288,0.0
133,3TsbyfhFrXvBom8f6HQAqO,Burden (Mr FijiWiji Remix),Subtact,264.316,34,188.172,0.0382,4,0.135,4,0.38,0.366,-12.881,0.186,0.0465,0.14
