,id,name,artists,duration_s,popularity,tempo,valence,time_signature,acousticness,key,liveness,energy,loudness,danceability,speechiness,instrumentalness
134,3byX1QDmDs6PjddQwWZFy4,Love Stream,Brice Davoli,111.37,53,180.004,0.0394,3,0.988,0,0.108,0.226,-18.515,0.282,0.0584,0.844
135,5Jq1GHpVFKk1UkC1SIakm0,Seconda Navigazione (Live),Roberto Cacciapaglia,287.853,14,90.654,0.0685,4,0.962,11,0.691,0.271,-17.116,0.293,0.0304,0.886
136,4uQSr1RcC0VZbUOF5TxuPB,Ancient Evenings,Roberto Cacciapaglia,174.613,24,151.878,0.0704,4,0.974,10,0.114,0.223,-12.153,0.354,0.0278,0.862
137,2P0e1s7IO2QgRFVlbI0s1C,Perfect Horizon,Magnum Opus,150.522,25,126.06,0.0406,4,0.917,7,0.111,0.234,-16.09,0.496,0.0378,0.967
138,3JvdZv9dxIHZlHu0eCKajZ,Safe & Sound,William Joseph,241.259,44,73.059,0.0536,4,0.725,7,0.125,0.355,-14.05,0.44,0.0276,0.911
139,5ZduaRci3iNUiDfJbBfAaf,Give It To Me - Full Vocal Mix,Matt Sassari,102.86,84,126.027,0.726,4,0.00116,1,0.164,0.869,-5.996,0.874,0.0315,0.00238
140,0zqBZqm5czQ3A4EoSdKFHj,Man On The Moon,Alan Walker,178.625,70,129.971,0.5,4,0.0557,4,0.197,0.816,-5.648,0.668,0.0367,1.02e-06
141,1Zl5igG6hPbGJVobEKTwWH,Maria and the Violin's String,Sergio Panarella,178.586,0,146.906,0.135,3,0.983,4,0.115,0.253,-10.871,0.359,0.0314,0.934
142,0ZQQU06DOQTaaBoPT2x6Gw,Okay Alone,Sineself,240.0,39,140.053,0.148,4,0.277,8,0.174,0.596,-6.335,0.44,0.0403,8.74e-06
143,00LvoGJplEaTcFLC0wIrQ9,冰河時代,G.E.M.,210.785,43,129.947,0.207,4,0.11,7,0.105,0.569,-7.393,0.619,0.0367,2.64e-05
144,2pdIJF8xM2w7CMutdAKQWV,Still,Brian McKnight,259.066,52,132.023,0.153,4,0.361,0,0.0919,0.418,-8.963,0.705,0.0298,6.86e-06
145,1X0wWku7IuTkt4pJPz5lX3,Leave You,Tyron Hapi,148.317,0,122.982,0.391,4,0.599,11,0.107,0.538,-10.324,0.812,0.13,6.73e-05
146,0StGpPdRYxxGlhmJIrUzkt,All We Are,Richello,120.964,63,125.095,0.483,4,0.0505,7,0.118,0.874,-4.153,0.627,0.0432,0.0
147,6dpIXt8ZW1T6imnLNs3JuB,You&I - 网剧《摩天大楼》主题曲,Aila Gato,220.544,36,135.017,0.187,4,0.69,7,0.126,0.463,-7.466,0.443,0.0337,5.33e-06
148,62fXwOTzc71wLw5sB0EDiR,HELL,G.E.M.,248.285,44,167.917,0.233,4,0.0817,4,0.0908,0.646,-6.233,0.559,0.0392,0.0004
149,47vLcdGeJc600HyFkyTZOV,Forgotten Heroes,3rd Silhouette,167.872,30,124.871,0.263,5,0.153,0,0.282,0.37,-14.085,0.599,0.0783,0.0
150,5OTsspiqZPQPPuouZtjykB,Better Man,Westlife,197.013,53,74.855,0.584,4,0.415,11,0.1,0.636,-3.846,0.616,0.0394,0.0
151,7B4iGeydR2QcAW6KliKNee,Umbrella,Paul Wallen,234.193,37,81.932,0.289,4,0.195,1,0.1,0.785,-6.727,0.517,0.13,0.0107
152,6LEwtu3BjgNzjx3k3qCrXp,Be Alright,J.Boss,207.542,0,105.026,0.558,4,0.468,10,0.209,0.764,-4.307,0.694,0.0308,0.0
153,54OyMf9WrMvrkAlZ3t0AMs,Slow Down,Madnap,203.265,49,97.975,0.105,4,0.584,11,0.1,0.785,-3.955,0.745,0.0479,0.0756
154,1EVz2FU5TC4vuYw2S1U4GA,Light the Night,Mauve,164.347,47,114.979,0.128,4,0.223,8,0.402,0.7,-9.535,0.65,0.0383,0.000273
155,0OjgKMqkyn7pYSQniyUmVU,Still I Fly,Kurt Hugo Schneider,229.5,34,124.946,0.115,4,0.027,1,0.1,0.666,-6.724,0.571,0.0343,0.0
156,3bFMYgcEw3vneqFQOXkaJH,Can’t Wait For You,Deanz,215.791,43,123.99,0.316,4,0.139,0,0.157,0.655,-7.843,0.622,0.0337,0.0
157,2Z2LGhDRxuPaKgN6f7ENgN,Forget It,BoTalks,240.3,6,78.432,0.439,4,0.163,0,0.395,0.701,-6.067,0.524,0.147,0.0
158,3XNs114o5GdYkgNaBwkFPs,"Wake Up (High School Diary, Pt. 2)",Ana Luna,258.506,40,129.767,0.458,4,0.878,9,0.087,0.23,-13.134,0.645,0.0684,0.0
159,7rYGuOLjK3aiNNF21RoCth,Bleeding Love,ISA,200.0,12,119.879,0.27,4,0.0776,0,0.353,0.47,-8.905,0.756,0.0603,0.0
160,3tuYdyfbhxhOBke6fmfqBG,Bring Me Back - Acoustic,Miles Away,214.285,31,139.695,0.319,4,0.923,8,0.0722,0.211,-6.75,0.718,0.0375,0.0
161,3JvKfv6T31zO0ini8iNItO,Another Love,Tom Odell,244.36,92,122.769,0.131,4,0.695,4,0.0944,0.537,-8.532,0.445,0.04,1.65e-05
162,1PSlaEGePVCrFzrO7WXoLR,Apollo (feat. Cenji & Juu),Pure 100%,197.409,43,100.007,0.343,4,0.251,0,0.103,0.808,-2.406,0.559,0.0435,0.0
163,6GWRcf3yBx3Y7pSScXoxGk,Way Back Home,VIZE,175.96,50,126.999,0.479,4,0.207,5,0.0802,0.726,-4.705,0.661,0.13,0.0
164,7tsSiLdnuMpE9x9IL5VRiX,Like That - Acoustic,Disero,231.931,33,89.866,0.492,4,0.839,10,0.119,0.231,-13.931,0.554,0.0329,0.0
165,2KF8XEl3rT1UuOjnwPQlHX,I Want You to Stay,Victor Lundberg,196.678,42,99.889,0.28,4,0.882,0,0.146,0.271,-13.191,0.541,0.0269,6.9e-05
166,23EquxExXkNmGCCY96P0Iu,Hailey,Justin Bieber,193.354,68,100.042,0.254,4,0.0367,0,0.0795,0.745,-6.588,0.462,0.0699,0.0
167,1W736gzUlOsk3NIjho5Pib,Breaking,HIGHST,133.804,36,120.953,0.604,4,0.506,2,0.0822,0.644,-5.949,0.679,0.0378,0.0
168,2RRD1i8bCmqFb8kbkgDWPX,Don't Give Up On Me,Hot Shade,198.965,52,102.962,0.575,4,0.312,2,0.124,0.733,-4.752,0.654,0.0269,2.33e-06
169,2uDyv5rw4333xY5obTeByt,Somebody Like U,Alan Walker,191.098,12,124.957,0.207,4,0.156,9,0.177,0.691,-6.497,0.616,0.0621,0.0
170,0CNKUgJp7ohOrKV5pAr6d1,Remind Me,Annette Lee,273.066,28,100.033,0.173,4,0.251,7,0.262,0.662,-5.321,0.508,0.0266,0.0
171,074LJ7CyMB1fWXK2Ka2mzQ,"Blindspot, Pt. 2",NURKO,268.444,9,134.801,0.125,4,0.356,4,0.147,0.668,-5.243,0.455,0.0429,0.0
172,0rY4VH4Gztiwi6uLGaQcdP,Midnight Sun,Matoma,198.125,49,119.854,0.451,4,0.0364,11,0.205,0.823,-5.625,0.59,0.041,0.0
173,45OfR7ugJMgbFDuNOVpIq3,Party on the West Coast (feat. Snoop Dogg),Matoma,233.076,54,103.951,0.404,4,0.0448,1,0.119,0.795,-5.089,0.635,0.0917,1.48e-05
174,04wmRKlU8lSjmYql1mt052,Keeping Everything Inside,Sophie Pecora,178.105,58,94.321,0.43,4,0.613,6,0.103,0.522,-7.699,0.561,0.108,0.0
175,67lbzVADsqJJ6tyVk0XCgn,Chain My Heart,Topic,146.88,69,123.992,0.722,4,0.0791,11,0.192,0.849,-4.462,0.663,0.0334,1.2e-06
176,793OuR8rJ0zpVp708ONAxO,Summer Feeling,Matoma,180.6,66,124.924,0.539,4,0.0256,10,0.129,0.702,-7.833,0.651,0.0876,4.87e-05
177,0QyQawqfiFhgrQ2rD9U2fN,Falling Down,Wild Cards,207.272,44,142.917,0.136,4,0.04,2,0.37,0.867,-2.441,0.523,0.043,4.16e-06
178,5KnvOIDN3m5e7A09oa578x,When I'm Gone,Julia Bergwall,192.472,38,92.045,0.283,4,0.315,11,0.141,0.642,-5.696,0.576,0.0434,0.0
179,2ez6qvOTHKeI3ss80NGqnI,Trampoline (with ZAYN),SHAED,184.28,69,126.803,0.498,4,0.56,7,0.137,0.459,-5.782,0.619,0.0334,0.0
180,2KnLkZ3z7PO3kgVGHGqDpD,It'll Be Okay,Shawn Mendes,222.8,77,78.262,0.0666,4,0.616,7,0.0912,0.286,-11.881,0.398,0.033,0.000146
181,2M4MsNop9n0G9HLskcv0k8,So Sick,Jubël,177.634,63,99.86,0.298,4,0.294,3,0.138,0.75,-6.636,0.575,0.0589,0.0
182,4SwZGwJIUM1l3o4ExTxWt1,I Wish You Were Mine,Loving Caliber,227.259,58,151.56,0.316,3,0.477,11,0.126,0.389,-7.411,0.535,0.0275,0.0
183,3uHRN9pGmNPI1ftbmk35Qu,Colder,Nina Nesbitt,188.493,49,97.488,0.734,4,0.182,11,0.0666,0.493,-7.718,0.719,0.0351,0.0
184,6Q9rogwuZ8rQNMYUYFCx2I,Bleed Out,Isak Danielson,206.301,47,72.992,0.145,4,0.186,0,0.111,0.473,-9.427,0.482,0.034,4.35e-05
185,5TsrhifqosHBOAiqPYBXgZ,Numb,Declan J Donovan,211.761,8,134.999,0.26,4,0.106,0,0.178,0.667,-5.445,0.605,0.0279,0.0
186,3kywzyEr7V106Un5cDyh12,Older,Sasha Alex Sloan,184.892,63,63.762,0.166,4,0.732,11,0.116,0.298,-9.539,0.628,0.0713,0.0
187,5tqNWWiySiABLrGAvSWsO5,Is It Just Me? (feat. Charlie Puth),Sasha Alex Sloan,154.274,65,94.978,0.203,4,0.699,2,0.363,0.363,-10.837,0.682,0.0261,3e-05
188,6k5fCidQ8sHdyBn8PTOmJQ,Young,Giulio Cercato,157.0,28,91.962,0.583,4,0.433,0,0.0996,0.769,-6.997,0.595,0.0323,0.0203
189,64fBqVq2bnTw6uD71fmaPO,A Thousand Scars - Radio Edit,D-Mind,178.195,40,150.071,0.12,4,0.0064,11,0.563,0.824,-4.507,0.432,0.0318,1.79e-05
190,2FL4xZLc8EyQtKHfCCvSWB,On My Mind,Deeplace,138.285,50,105.019,0.377,4,0.384,11,0.384,0.415,-14.195,0.619,0.061,0.000517
191,1UrUk4y32gEbnLgW7a8hhX,Sorbet,Nevertown,155.428,29,104.827,0.302,4,0.15,1,0.564,0.356,-14.111,0.588,0.0348,0.000647
192,5Jp5ueVGu6zxsHJIkS9hXJ,Tranquility,Jam Patong,117.0,45,104.982,0.248,4,0.932,3,0.105,0.232,-19.676,0.599,0.0295,0.936
193,3uUuGVFu1V7jTQL60S1r8z,Where Are You Now,Lost Frequencies,148.197,87,120.966,0.262,4,0.515,6,0.172,0.636,-8.117,0.671,0.103,0.000411
194,6YUTL4dYpB9xZO5qExPf05,Summer,Calvin Harris,222.533,83,127.949,0.743,4,0.0211,4,0.141,0.856,-3.556,0.596,0.0346,0.0178
195,0iVkWge9ytV4Scgy2hQ2za,Hurricane,Ofenbach,147.139,68,125.947,0.461,4,0.225,2,0.177,0.851,-2.851,0.56,0.0486,2.9e-06
196,4q6dqyGM25sKFU8nYAGRe4,Show Me (feat. Chris Brown),Kid Ink,217.8,71,98.098,0.663,4,0.0355,7,0.141,0.508,-7.299,0.711,0.0502,0.0
197,1MtUq6Wp1eQ8PC6BbPCj8P,I Took A Pill In Ibiza - Seeb Remix,Mike Posner,197.933,73,101.969,0.71,4,0.0353,7,0.0843,0.714,-6.645,0.664,0.111,8.42e-06
198,762UXiwEHYY97VL45sAUPR,2U,David Guetta,194.906,62,144.875,0.562,4,0.225,8,0.224,0.651,-5.828,0.551,0.0594,0.0
199,58wyJLv6yH1La9NIZPl3ne,Can We Kiss Forever?,Kina,187.931,76,109.986,0.124,4,0.894,4,0.0941,0.128,-18.717,0.522,0.0357,0.026
200,0AS63m1wHv9n4VVRizK6Hc,Mercy,Shawn Mendes,208.733,82,148.128,0.356,4,0.125,11,0.111,0.662,-4.952,0.555,0.0827,0.0
201,04so2YoeEkrKTfmgoYRmvw,Lying We're Fine,Leonell Cassio,178.834,29,102.006,0.245,4,0.0583,6,0.206,0.525,-6.762,0.644,0.0298,1.03e-06
202,2dNoDE1bHUTq4a3fSQ9RE6,Turn This Ship Around,Hallman,223.046,36,96.055,0.422,4,0.113,10,0.0993,0.871,-4.285,0.655,0.0505,0.0
203,6dzyIO2KpLofsypXbLGOWw,All For Love - Luca Schreiner Remix,Tungevaag,178.56,53,125.045,0.358,4,0.00801,7,0.0603,0.718,-6.536,0.655,0.0518,0.0
204,4F2OxwQFkM7rFhwuz4akT9,I Don't Want to Lose You,Luca Fogale,171.013,2,137.51,0.325,4,0.5,11,0.11,0.319,-10.438,0.462,0.037,0.0
205,40EB7ABUO6MoWMUwPKptJ7,Let It Go,James Bay,260.533,68,147.464,0.246,4,0.818,1,0.107,0.311,-10.396,0.546,0.0288,1.65e-05
206,14chIDxPSDwgCar2qs2Dyk,Chasing Cars,Josh Le Tissier,219.375,39,128.011,0.175,4,0.0212,3,0.141,0.844,-6.049,0.456,0.0392,0.0
207,0sdUx3JFH64X5uoCwanJ2D,Quiet,Btwn Us,161.827,42,140.038,0.372,4,0.0878,11,0.115,0.561,-6.445,0.629,0.042,0.0
208,7mfJk96oMDF1pUUdwC8aEm,Can You Hear Me,Jeff Riv3r & Mike F,186.353,52,103.077,0.129,4,0.0922,10,0.072,0.782,-6.231,0.498,0.0783,0.0
209,5W8HXMOMLtXLz0RGKUtnlZ,"Last One Standing (feat. Polo G, Mozzy & Eminem) - From Venom: Let There Be Carnage",Skylar Grey,257.368,71,154.924,0.233,4,0.237,1,0.0798,0.692,-4.128,0.664,0.127,0.0
210,59VDjcpB2I8psQasslQpdK,Don't Leave Me Now,Lost Frequencies,195.079,57,124.998,0.717,4,0.0258,6,0.112,0.752,-6.806,0.671,0.0304,0.0
211,3LbwR2WcofkDBp4LSgGJh1,Loved You Once,Clara Mae,148.603,52,77.724,0.307,3,0.655,4,0.157,0.436,-5.988,0.444,0.042,0.0
212,2wVQcA1YCuGL6EW0QbgVoV,Everything But You (feat. A7S),Clean Bandit,198.014,67,124.977,0.471,4,0.031,6,0.0951,0.764,-5.301,0.679,0.0391,9.05e-06
213,1bgKMxPQU7JIZEhNsM1vFs,Words (feat. Zara Larsson),Alesso,142.677,82,124.026,0.444,4,0.0245,10,0.308,0.586,-5.079,0.739,0.0472,0.000252
214,2f4QSMh2MHTkCfS45i1Vx2,Second Sight - Acoustic Version,Victoria Voss,210.681,49,129.282,0.46,4,0.898,7,0.0498,0.245,-10.624,0.536,0.042,6.73e-06
215,0FRBToHz6nkJTk2MqVAnX9,Overpass Graffiti,Ed Sheeran,236.906,42,175.908,0.774,4,0.00253,9,0.119,0.849,-3.794,0.52,0.186,0.0
216,5hyNzOLHCyYjvrIVIIVIWI,Afterglow,Ed Sheeran,185.486,56,110.184,0.273,4,0.698,11,0.328,0.324,-5.851,0.641,0.0299,0.0
217,362gtoLRmu1RfqolIFxXcL,Collide,Ed Sheeran,210.213,40,123.969,0.559,4,0.113,5,0.0612,0.73,-4.77,0.672,0.0372,0.0
218,5DXKvETa1xppOmd4CDxs9S,One Life,Ed Sheeran,231.546,65,159.978,0.425,4,0.114,6,0.122,0.593,-7.225,0.573,0.0299,2.65e-06
219,1qRgEKIeSrMcS62Ji4g8VT,Sad Boy (feat. Ava Max & Kylie Cantrall),R3HAB,141.204,61,102.996,0.524,4,0.0675,1,0.088,0.692,-5.971,0.717,0.0723,0.0
220,5wbrX8xNwkrNdXf6lBWvP0,Back to Beautiful,Sofia Carson,202.975,54,95.921,0.56,4,0.314,6,0.336,0.7,-5.601,0.603,0.054,0.0
221,1LEy7NUZqXHuc9SE5Xgv5A,Borrow Your Time,Fly By Midnight,209.67,42,91.031,0.62,4,0.254,11,0.0941,0.769,-6.754,0.594,0.0413,0.000189
222,20MQjpCgRMWM6NzHVDG5CX,Without You - Acoustic,John Newman,200.401,39,106.995,0.415,4,0.877,3,0.0617,0.329,-7.217,0.698,0.0349,0.0
223,1xAlVaQvxeKKRH4l7bJT51,Reach Out To Me - Sadege Chill Out Remix,Cathy Burton,240.004,32,136.019,0.127,4,0.753,8,0.104,0.453,-8.572,0.573,0.0289,0.000844
224,7CFNQwhPV1Jg9L6PmMzFNS,No Sleep,Landon Austin,216.315,28,133.105,0.232,4,0.68,1,0.0954,0.364,-9.689,0.604,0.0287,2.48e-05
225,4lIxdJw6W3Fg4vUIYCB0S5,Style,Taylor Swift,231.0,79,95.019,0.456,4,0.00253,2,0.117,0.786,-5.572,0.598,0.0383,0.0016
226,5rxT1ueHIJum2Ond5yOe1N,Diamonds - Joel Corry Remix,Sam Smith,195.594,50,123.994,0.447,4,0.1,10,0.101,0.809,-5.506,0.734,0.116,3.46e-05
227,6XiP2fehIzxaAPzevd1eqM,在你的身邊,盛哲,262.251,55,80.975,0.32,4,0.0822,7,0.0938,0.503,-8.525,0.613,0.033,1.67e-06
228,2H2YcBAqxRFqesurvr6M81,Back To You - Acoustic Version,Envine,200.483,25,149.973,0.327,4,0.966,3,0.136,0.408,-7.918,0.578,0.0348,2.8e-05
229,3uWhOkYHM43NP43NyLqtBS,Coldest Winter,Matt Cab,228.226,25,155.928,0.322,4,0.692,3,0.15,0.621,-8.111,0.569,0.0518,2.03e-05
230,4F3YStafCTzjsxHQwPcKYz,good girl,Tielle,227.379,37,132.064,0.427,4,0.628,7,0.145,0.51,-8.806,0.617,0.0311,0.0
231,46lnFgtIDAvyQDI9aC66AR,See You Again,Pseudo,240.004,35,183.297,0.245,4,0.855,9,0.135,0.32,-9.794,0.203,0.0353,0.0
232,4S2qrsdY4BF0T5UFQLtqoU,Boom Boom Pow,Zafrir,185.413,58,102.015,0.514,4,0.101,1,0.0875,0.897,-2.648,0.787,0.0899,0.0196
233,0F9fZwEu2cWSgqoRWzAtAS,Live For,ARTY,171.433,58,126.007,0.369,4,0.224,0,0.134,0.91,-3.226,0.552,0.0385,1.39e-05
234,4deWlPS9a4WH2UmdvsamrB,Alive (with Calle Lehmann),Gryffin,222.83,54,124.962,0.44,4,0.00527,0,0.104,0.869,-3.966,0.627,0.0335,5.3e-05
235,4ntwMws17qmbQUI1NemGqd,Seven Nation Army,DJ Fluke,156.309,69,125.97,0.276,4,0.00694,4,0.0885,0.832,-4.248,0.689,0.0443,0.11
236,0mVFy43KgP02mRSkjvgedq,Una Mattina - Intouchables Movie Theme Album Version,Ludovico Einaudi,401.359,17,146.017,0.137,4,0.989,9,0.1,0.093,-20.91,0.327,0.0401,0.872
237,0LKC3qHZMz7EiqzLUpmglZ,Intro,Mogli,105.95,50,203.85,0.0386,4,0.906,9,0.297,0.122,-16.38,0.379,0.0307,0.0129
238,7BUjnisMmZJQP30tLA25DD,What Are We Waiting For (feat. Ellise),VAX,161.349,51,139.966,0.205,4,0.354,4,0.131,0.608,-8.494,0.622,0.0597,0.0
239,6FSOibqLCbhFrmGdqMbwiZ,Letting Go,Tanya Chua,263.453,65,136.095,0.408,4,0.154,11,0.0938,0.702,-6.327,0.536,0.0285,1.61e-06
240,1B1sizbg5kLOx5OAWOkBOc,Wild Side,Roberto Cacciapaglia,232.226,0,161.159,0.0778,3,0.971,11,0.118,0.195,-15.121,0.264,0.0349,0.884
241,1T1u3QgOTNb8KaKOpY8xmU,Right Here Waiting (Acoustic),Jada Facer,243.452,22,173.509,0.4,4,0.911,3,0.106,0.243,-11.878,0.531,0.0348,1.1e-06
242,4xi2dFYQr0PKb4YQuNBc8d,Oceans,Paradise & Grace,245.606,34,127.931,0.329,4,0.0429,2,0.544,0.829,-3.481,0.429,0.0419,0.0
243,5NQKpa6uCqZcaFkAbUK4XB,Oceans & Galaxies,Jauz,200.547,52,145.857,0.297,4,0.12,1,0.103,0.625,-7.472,0.532,0.0506,3.35e-05
244,0ZMlaztZIwzFmz1t1r4D7u,Oceans,Kenna Childs,281.726,59,138.147,0.197,4,0.966,2,0.118,0.12,-11.566,0.478,0.0412,3.2e-06
245,5fWG4JDot8nHCte7gUdMUS,Pepas - David Guetta Remix - Radio Edit,Farruko,171.784,65,126.967,0.098,4,0.0122,7,0.265,0.952,-4.85,0.632,0.0527,0.0119
246,2qxmye6gAegTMjLKEBoR3d,Let Me Down Slowly,Alec Benjamin,169.353,85,150.073,0.483,4,0.74,1,0.124,0.557,-5.714,0.652,0.0318,0.0
247,58cn4PNQnZ1WAQqDdDvIcr,Tree of Life Suite: Wild Side,Roberto Cacciapaglia,177.5,0,85.275,0.278,5,0.865,11,0.105,0.41,-8.877,0.116,0.032,0.958
248,4TntitqQYWyRoIc7WuvESy,Arrival of the Birds,Jacob's Piano,160.246,50,126.226,0.102,3,0.901,3,0.0898,0.2,-17.189,0.2,0.0397,0.825
249,7eJMfftS33KTjuF7lTsMCx,death bed (coffee for your head),Powfu,173.333,83,144.026,0.348,4,0.731,8,0.696,0.431,-8.765,0.726,0.135,0.0
250,5TIXBnwtMYwgC9yc1QjFp7,Better,Parachute,273.026,41,108.89,0.213,5,0.793,8,0.102,0.249,-10.108,0.515,0.044,0.0
251,74Iek9QLydiQPtGcnHqHe8,Wildfire,Fairlane,217.263,0,95.019,0.295,4,0.301,11,0.157,0.67,-6.802,0.595,0.0359,0.0
252,3g4Xxb6z6skZKvCbncia6y,Closer Than You,William Black,219.2,0,149.916,0.227,4,0.098,10,0.112,0.505,-6.428,0.501,0.0284,0.0
253,5gvEyl4OLhD6kJ3aZ43sd3,Heaven,James Carter,124.655,63,115.993,0.675,4,0.0201,11,0.132,0.849,-6.071,0.737,0.035,7.21e-05
254,21UciS9u65KNCmrNXAToxK,Deep End,William Black,208.421,0,114.028,0.215,4,0.0991,5,0.119,0.706,-5.989,0.63,0.0289,0.0
255,6S2MDC31VIH79OwGU87L0s,Remember the Summer (feat. Karra),Ummet Ozcan,170.624,53,128.04,0.146,4,0.014,0,0.121,0.83,-5.984,0.563,0.0339,8.16e-05
256,4qu63nuBpdn0qHUHuObEj1,Leave Before You Love Me (with Jonas Brothers),Marshmello,154.983,84,119.976,0.637,4,0.00226,7,0.118,0.738,-4.77,0.721,0.0403,4.41e-06
257,3eJH2nAjvNXdmPfBkALiPZ,Acapulco,Jason Derulo,139.672,80,122.062,0.507,4,0.051,10,0.155,0.792,-4.021,0.774,0.0523,0.0
258,2prnn41CblB8B4yWACDljP,Love Tonight (David Guetta Remix Edit),Shouse,158.095,80,126.002,0.0348,4,0.015,10,0.184,0.989,-4.225,0.621,0.0434,0.357
259,5WyD2lZhEeTNg91oEF0TYK,Blue (Da Ba Dee),MELON,132.479,64,124.975,0.323,4,0.0938,1,0.097,0.871,-4.267,0.772,0.0389,0.248
260,5uEYRdEIh9Bo4fpjDd4Na9,Goosebumps - Remix,Travis Scott,162.802,80,124.917,0.808,4,0.418,1,0.124,0.593,-7.846,0.841,0.0379,0.0
261,5rb9QrpfcKFHM1EUbSIurX,Yeah! (feat. Lil Jon & Ludacris),Usher,250.373,83,105.018,0.583,4,0.0183,2,0.0388,0.791,-4.699,0.894,0.112,0.0
262,6cx06DFPPHchuUAcTxznu9,Head & Heart (feat. MNEK),Joel Corry,166.028,80,122.953,0.905,4,0.168,8,0.0489,0.874,-3.158,0.734,0.0662,1.14e-05
263,2s5YN9O8Qv25BjQobPHWVZ,Like A G6,Far East Movement,219.306,0,124.93,0.696,4,0.00618,7,0.322,0.862,-7.005,0.431,0.428,0.0
