,id,name,artists,duration_s,popularity,tempo,valence,time_signature,acousticness,key,liveness,energy,loudness,danceability,speechiness,instrumentalness
394,2UJUPsH3QjaDdyGAMksK02,Limitless (feat. Sophie Rose),Sam F,210.967,37,156.008,0.457,4,0.0256,11,0.294,0.854,-3.923,0.559,0.036,2.61e-06
395,3A5bZlU0YO0ZybDcfdlukT,Distraction,Synchronice,234.8,30,94.986,0.345,4,0.421,7,0.098,0.514,-6.664,0.749,0.0478,1.61e-05
396,1q3RiD1tIWUpGsNFADMlvl,All Too Well,Taylor Swift,327.893,62,93.06,0.337,4,0.0382,0,0.127,0.609,-7.803,0.602,0.0243,0.0002
397,4cG7HUWYHBV6R6tHn1gxrl,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,Riton,169.153,81,122.98,0.801,4,0.0076,2,0.303,0.862,-3.424,0.824,0.126,0.000132
398,24UjTh2wPv6g78XeRNbyCQ,Butterflies,William Black,201.931,0,145.085,0.263,4,0.173,3,0.213,0.72,-4.194,0.564,0.0384,0.0
399,1YXUD5D1ZRSaKZRZME4UB5,You'll Be OK,Gareth Emery,209.937,51,134.983,0.12,4,0.0118,0,0.166,0.494,-12.42,0.498,0.0343,0.00108
400,2qG81jL9UIP54uS8gYyP4k,Who (feat. BTS),Lauv,180.413,18,141.642,0.0969,3,0.546,11,0.104,0.339,-7.983,0.632,0.0337,0.0
401,0NqC5AdEEq8s8tH57yiIqB,Calling Her My Name - LIZOT Radio Mix,MaWayy,159.672,26,124.046,0.531,4,0.131,10,0.112,0.863,-5.605,0.646,0.0978,8.74e-06
402,312zSwwbPU7C3sTmro4Wx9,It's Ok If You Forget Me,Astrid S,204.989,67,171.848,0.258,4,0.526,6,0.151,0.379,-7.625,0.562,0.231,0.0
403,1TnUURhehaoMWKAqQtirm6,Colors,Halsey,249.499,68,100.02,0.521,4,0.0534,1,0.092,0.812,-4.809,0.512,0.0617,0.0
404,6E37j4b44JGpdk297urpKM,like that,Bea Miller,185.546,68,61.657,0.389,4,0.186,6,0.61,0.441,-5.799,0.573,0.0758,0.0
405,28aPB4a0r4SAzWjeVIklos,Beat Of My Heart - Deluxe Intro Edit,Lost Frequencies,291.681,41,126.023,0.111,4,0.0134,6,0.113,0.697,-9.009,0.736,0.0427,0.11
406,5hIR7SX1fSrr5evIAPDY5o,What Is Love 2016,Lost Frequencies,188.146,45,124.995,0.349,4,0.122,1,0.0946,0.563,-7.093,0.788,0.0447,0.000196
407,6DiogHhtwkVgUHUDUJVuXV,After You (feat. Calle Lehmann),Gryffin,224.569,58,145.055,0.484,4,0.0619,4,0.0873,0.804,-3.808,0.511,0.0433,0.0
408,6aoGtdWXBkYQ2O2wnyIz2x,Not Ok,Kygo,210.943,58,105.0,0.408,4,0.0292,11,0.325,0.66,-8.14,0.618,0.0372,2.07e-06
409,3frUvGrmGcay91lvFbOgsN,Like It Is,Kygo,183.067,61,105.024,0.36,4,0.121,1,0.227,0.728,-6.759,0.794,0.114,8.82e-06
410,52eycxprLhK3lPcRLbQiVk,How Would I Know,Kygo,180.7,52,123.7,0.153,4,0.538,7,0.108,0.539,-9.332,0.514,0.105,0.00233
411,7hd0ZLywUE3GZWNPXKBRGE,Could You Love Me,Kygo,202.052,55,99.976,0.675,4,0.164,0,0.0906,0.739,-6.682,0.693,0.0388,1.66e-06
412,3Be7CLdHZpyzsVijme39cW,What's Love Got to Do with It,Kygo,208.156,70,105.023,0.617,4,0.275,8,0.0632,0.664,-5.908,0.75,0.154,0.0
413,3t0J8vI9StQD8KIBkT2Cp5,Tired - Kygo Remix,Alan Walker,240.0,58,123.945,0.342,4,0.026,2,0.0895,0.74,-7.391,0.598,0.0684,0.0
414,4aSfgWmRa9KsISD4Jmx7QB,This Town (feat. Sasha Alex Sloan),Kygo,202.28,61,147.971,0.487,4,0.506,10,0.117,0.449,-7.956,0.736,0.0633,6.63e-05
415,1y4Kln6VEjQMpmHW7j9GeY,Cut Your Teeth - Kygo Remix,Kyla La Grange,399.013,60,99.985,0.465,4,0.59,10,0.051,0.678,-8.452,0.674,0.0406,0.222
416,7s1upm7yr7ZjrzXMwHawtG,Sexual Healing - Kygo Remix,Marvin Gaye,368.316,65,100.987,0.646,4,0.321,0,0.0431,0.68,-7.196,0.689,0.0427,0.0211
417,6Q3K9gVUZRMZqZKrXovbM2,I'll Wait,Kygo,215.36,65,122.983,0.351,4,0.144,1,0.105,0.651,-6.973,0.611,0.0589,1.7e-05
418,7xbWAw3LMgRMn4omR5yVn3,Lose Somebody,Kygo,199.549,67,147.988,0.507,4,0.344,1,0.0755,0.586,-6.883,0.58,0.0357,0.0
419,5ttwcGDVq9GpFgoAfqbXlu,With Or Without You (Acoustic),Alex Goot,196.615,17,119.954,0.345,4,0.981,3,0.106,0.131,-10.721,0.583,0.0401,0.000105
420,1v3KcU5ydHvEIMon6FT74o,Let Her Go (Acoustic),Jada Facer,168.593,32,149.193,0.464,4,0.9,2,0.202,0.247,-13.294,0.589,0.0414,0.0
421,6lxou3iPsogejxByNB4Y8n,cold showers,Jada Facer,181.677,18,100.967,0.429,4,0.751,9,0.314,0.284,-10.841,0.56,0.0613,0.0
422,5GkQIP5mWPi4KZLLXeuFTT,motive (with Doja Cat),Ariana Grande,167.989,77,116.965,0.661,4,0.0681,10,0.166,0.742,-5.664,0.789,0.0652,0.0
423,2gr5DXH9iIv6PlUaKwEUeT,Three Little Words,Lynnea M,153.324,17,115.962,0.323,4,0.00315,5,0.11,0.394,-5.724,0.806,0.0415,0.000106
424,5YKcmRQm0vaqHyXMqZGe6y,Let Me Go - Robin Schulz Remix,EMIN,181.573,0,124.142,0.32,4,0.0668,11,0.0814,0.772,-5.219,0.64,0.048,0.000108
425,14JpNHRsVrYoxHU7kecJq9,Don't Speak,PANG!,204.8,40,111.902,0.363,4,0.601,11,0.128,0.523,-7.943,0.639,0.102,0.0
426,4kIYLdQ0eoiZaVrGVWLvqn,Are You Mine,Alex Schulz,209.477,42,125.989,0.589,4,0.104,2,0.0571,0.694,-5.462,0.613,0.0314,2.7e-06
427,40EJ13BOHJ4e7HAJ0GzKIC,Leap Of Faith,Christopher,217.713,46,126.88,0.368,4,0.101,11,0.132,0.631,-6.729,0.677,0.0429,0.0
428,3rMu51ZwOmmpHaHXXngJZ0,Alone with You,Y.V.E. 48,153.142,1,104.982,0.307,4,0.267,5,0.105,0.529,-11.141,0.655,0.0344,0.242
429,51xRMJFRBrW9C1RI1qW4S0,Boys Like You - Acoustic,Anna Clendening,238.576,61,88.917,0.38,4,0.928,2,0.0875,0.128,-14.567,0.477,0.0707,0.0
430,3NxuezMdSLgt4OwHzBoUhL,Way Back Home,SHAUN,214.136,71,99.913,0.556,4,0.405,10,0.127,0.739,-4.591,0.745,0.0327,0.000183
431,70YPzqSEwJvAIQ6nMs1cjY,In Your Arms (with X Ambassadors),ILLENIUM,220.73,62,148.036,0.112,4,0.198,2,0.114,0.806,-4.75,0.404,0.0496,0.0
432,6hHZNKWzcZ1wSf0NnagKba,Walk Away (feat. Kaptan),LVNDSCAPE,185.612,43,97.97,0.343,4,0.265,6,0.247,0.778,-5.19,0.677,0.0291,0.0
433,07nH4ifBxUB4lZcsf44Brn,Blame (feat. John Newman),Calvin Harris,212.96,78,128.024,0.348,4,0.0287,0,0.343,0.857,-4.078,0.414,0.0808,0.00574
434,3PfIrDoz19wz7qK7tYeu62,Don't Start Now,Dua Lipa,183.29,83,123.95,0.679,4,0.0123,11,0.0951,0.793,-4.521,0.793,0.083,0.0
435,41GNtUM0nuTeL9qxMD9ifk,i don't wanna know,GOLDHOUSE,200.0,25,119.957,0.231,4,0.203,10,0.0781,0.738,-5.888,0.554,0.0454,0.0
436,3fHTrOxqJ2GC4WQeAgcKGa,Erase You,Tomorrow Or Another Day,240.144,0,79.923,0.224,5,0.805,5,0.0741,0.326,-8.355,0.445,0.032,0.0
437,2OYbEumzPOflytnS2RZbqE,Good Vibes (feat. Laurell),Quintino,164.946,39,149.867,0.593,4,0.443,2,0.102,0.486,-7.933,0.604,0.065,0.0
438,66jOXJrDytE0Ye3oUmvj7D,Million Miles,Mark Sixma,202.968,49,128.034,0.419,4,0.0497,4,0.689,0.716,-4.953,0.616,0.0566,2.82e-05
439,3Z8FwOEN59mRMxDCtb8N0A,Be Kind (with Halsey),Marshmello,172.761,76,93.995,0.452,4,0.00776,4,0.0541,0.633,-7.088,0.63,0.0457,0.0
440,5k38wzpLb15YgncyWdTZE4,Him & I (with Halsey),G-Eazy,268.866,78,87.908,0.191,4,0.0534,2,0.308,0.731,-6.343,0.589,0.0868,0.0
441,5YzGfphZh09kzBEkmUDEnI,L.I.F.E.,Remady,179.505,43,91.132,0.323,4,0.0169,3,0.138,0.646,-4.857,0.583,0.0516,0.0
442,4zHbzMPCg3tovIILIa7dsB,Summer Air,ItaloBrothers,183.587,51,102.002,0.491,4,0.0635,8,0.0812,0.751,-4.034,0.755,0.0748,0.0
443,4fmgVBo81xcf52rZcp1A0O,Alone w u,Modern Culture,148.203,45,120.02,0.577,4,0.0709,11,0.158,0.73,-6.812,0.745,0.0305,0.00223
444,0Rp4jmwBigtBymrPsMCt3G,Keep You Mine - Acoustic,NOTD,183.435,57,131.938,0.468,4,0.851,10,0.22,0.388,-9.31,0.672,0.0324,6.16e-06
445,7MnPqlRg4XPv9cqHF76tbs,Close to Me,Max Oazo,211.624,41,120.001,0.534,4,0.144,8,0.0651,0.741,-7.269,0.825,0.0508,0.595
446,3Fg5uhtWBlW0es8GSqQ6Ff,Mortals,Warriyo,228.34,12,90.075,0.0744,4,0.0249,2,0.157,0.657,-6.097,0.323,0.0458,0.0691
447,3AoNCzP5TlfgfhyP9MDcol,Regensturm,LIZOT,191.693,13,103.04,0.368,4,0.663,9,0.33,0.656,-6.356,0.738,0.0418,3.05e-05
448,745bEQatiiXDtBe1AdQY2P,Beautiful,Kygo,217.766,56,123.843,0.269,4,0.0349,11,0.0904,0.709,-5.742,0.614,0.0428,0.0
449,2OZNEa3tW5HKAaAQqnJope,can you hear me?,Munn,185.6,64,149.821,0.375,4,0.449,2,0.342,0.576,-7.827,0.646,0.071,0.0
450,1o0k6tyy5HVrv4W3G1G8H0,I Lost Myself (feat. Anna Clendening),Munn,191.323,35,127.963,0.185,4,0.855,2,0.119,0.382,-7.205,0.673,0.0303,0.0
451,5mdyJydkKp5Qp71n3sed3d,Another Day,Dabin,182.062,44,119.985,0.409,4,0.0175,5,0.104,0.701,-4.98,0.601,0.0355,0.000129
452,5sVegB2FI670l6LXv7Ykga,Be Alright,Jada Facer,180.62,48,113.748,0.461,4,0.912,3,0.0849,0.219,-11.554,0.723,0.0443,0.0
453,1TF8rXy87zrnpBlS9TLykA,Cry (with John Martin),Gryffin,218.401,50,145.135,0.51,4,0.0155,1,0.0706,0.802,-3.914,0.458,0.0416,0.0
454,6PQ88X9TkUIAUIZJHW2upE,Bad Habits,Ed Sheeran,231.041,22,126.026,0.591,4,0.0469,11,0.364,0.897,-3.712,0.808,0.0348,3.14e-05
455,1PA8t7QlRzSpUOZIlLLi6U,Broken,William Black,228.705,0,170.049,0.31,4,0.0265,1,0.149,0.828,-4.374,0.49,0.0379,0.0
456,25YvjoRZnY2FJLq736dDyY,Hypnotized,DEAMN,198.0,0,113.978,0.419,4,0.316,0,0.2,0.768,-3.708,0.699,0.0421,0.0
457,6B1iDt4SJmWFUeC61V4W7S,Grow,Joakim Lundell,207.375,42,80.027,0.33,4,0.298,7,0.124,0.607,-6.01,0.521,0.0312,0.0
458,0OJN2A3Qyvd7pwSF0AIteC,Keep You Mine,NOTD,174.76,67,135.991,0.845,4,0.267,10,0.196,0.788,-3.663,0.81,0.0447,0.000172
459,6s86N7LVaJZuU4alwKp6XO,Are you happy?,shy martin,157.555,66,139.324,0.297,4,0.714,9,0.42,0.578,-7.657,0.632,0.0905,0.0
460,1qRDrHtcdLAKiryk0jPtmY,Out of My Hands,shy martin,203.089,48,132.941,0.537,4,0.0627,5,0.266,0.561,-6.584,0.65,0.0451,7.9e-06
461,5znZGMbdyF7VnICajYWmqM,Footsteps In The Night,Lost Frequencies,264.48,16,120.974,0.334,4,0.592,11,0.123,0.707,-9.065,0.813,0.0656,0.161
462,54u3uo9Yef9KNT0srb97J1,All Or Nothing,Lost Frequencies,157.493,41,125.971,0.173,4,0.248,11,0.107,0.775,-6.877,0.773,0.0439,0.0278
463,45bE4HXI0AwGZXfZtMp8JR,you broke me first,Tate McRae,169.265,83,124.148,0.0823,4,0.785,4,0.0906,0.373,-9.389,0.667,0.05,0.0
464,2cT4WEb5v210o1g2ISrXBL,What Is Love 2016,Lost Frequencies,188.146,52,124.995,0.349,4,0.122,1,0.0946,0.563,-7.093,0.788,0.0447,0.000196
465,1FEBfsa3JFGme9RYs9wIyC,The River,Mauve,124.182,50,111.053,0.687,4,0.603,2,0.866,0.647,-8.115,0.818,0.0293,0.0185
466,78syjBKqyrvojI3R4mQuOf,Salt,B.Miles,201.147,47,121.965,0.274,4,0.331,11,0.269,0.52,-10.846,0.582,0.0667,0.246
467,2TTsVof1ThSv98XOsJ4r1S,Summer Wave,Solven,204.0,47,119.971,0.256,4,0.111,8,0.177,0.568,-9.593,0.791,0.052,0.0165
468,0d0ejCZz2r6XHN2dL90rdu,Into the Sea,Wave Wave,186.885,48,121.903,0.263,4,0.0477,7,0.253,0.569,-9.026,0.643,0.0336,0.0
469,0SYvT7Ec9YrDRFPV9g9UXt,Superficial Love,Calica,169.565,0,91.962,0.785,4,0.325,3,0.0688,0.787,-6.609,0.623,0.0549,1.14e-06
470,4ZOyH6KjomjlqCz3oFqglr,Jenny from the Block (feat. Jadakiss & Styles P.) - Track Masters Remix,Jennifer Lopez,187.84,62,100.002,0.961,4,0.00833,6,0.0575,0.754,-5.46,0.844,0.207,3.42e-06
471,3xorDgSAbDs0prbhaNIKmj,Searching for You,Rammor,145.985,38,117.942,0.226,4,0.00434,2,0.0826,0.836,-4.871,0.61,0.0527,0.0
472,6sTaRmIZ8mPzi6UpP92TW8,In the Rain,Mauve,132.857,40,112.04,0.195,4,0.555,4,0.311,0.55,-10.827,0.708,0.044,0.00234
473,2dIgMsr7friI5uyd00HtCf,Wild Heart,Buchs,139.826,29,115.054,0.0981,4,0.471,1,0.171,0.484,-12.352,0.64,0.0331,0.000229
474,4snOHAw3BxiKWFeOyLeEpB,Another Life (feat. Alida),Lucas & Steve,212.468,48,123.854,0.264,4,0.00531,5,0.126,0.653,-5.954,0.541,0.04,0.0
475,4iIEWjIsCrjOv8hSTmyc2q,Waste of You,Will Callan,228.0,1,137.936,0.359,4,0.822,2,0.0982,0.365,-6.648,0.589,0.0364,0.0
476,6uzwiQa5FkiiHLyt7ENYc6,Kisses Back,Anthony Keyrouz,222.629,55,123.984,0.755,4,0.255,4,0.0828,0.63,-8.397,0.788,0.0331,2.08e-06
477,72eQ49Sy53JZVZa5PTAKxD,Radioactive,Coopex,158.613,50,128.136,0.178,4,0.0946,2,0.11,0.804,-6.657,0.692,0.0968,0.0
478,1vsQb8n0icvMsFnL9663LM,Need Your Love (with Noah Kahan),Gryffin,205.786,60,104.099,0.523,4,0.16,0,0.183,0.76,-3.962,0.581,0.0406,0.0
479,2zTotVbaMMN8z8ldoEfrDM,Fools Gold,Essy,204.8,0,150.227,0.271,4,0.221,9,0.086,0.83,-2.881,0.569,0.3,1.01e-05
480,5ql2mP9FUhB3SgMzv2akuO,Heaven (feat. Veronica),Dzeko,195.0,50,127.994,0.179,4,0.247,0,0.112,0.882,-3.565,0.657,0.0456,0.00202
481,48OVeiPyCz0KAN0NFxBg7S,Something Stupid (feat. AWA) - Rompasso Remix,Jonas Blue,165.19,43,125.011,0.208,4,0.0277,0,0.164,0.939,-3.234,0.678,0.0353,0.00559
482,6hpUC8LHOj0U1JHuFasl9b,Erase You,KAAZE,209.076,2,128.002,0.438,4,0.0927,2,0.142,0.741,-5.151,0.563,0.0419,0.0
483,02oT3HvcsXD64VwOBtH8yM,Hearts on Fire,ILLENIUM,236.317,52,179.955,0.241,3,0.0088,1,0.0959,0.765,-4.449,0.365,0.0416,2.06e-06
484,6Q38u9hm4i9zdGtUNMaga3,Feel It Too,Someone Else,212.322,25,112.063,0.507,4,0.152,9,0.101,0.799,-4.98,0.711,0.0361,1.09e-06
485,7BjBDt52upI92r3V9O7dNQ,Glimmer (William Black Remix),LIONE,226.8,16,100.013,0.0486,4,0.0127,10,0.224,0.761,-5.076,0.431,0.0408,0.00193
486,5knuzwU65gJK7IF5yJsuaW,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,251.088,76,101.965,0.742,4,0.406,9,0.18,0.763,-4.068,0.72,0.0523,0.0
487,5GzExVEv1JDsYyPFjMdXsA,Inside the Lines,Mike Perry,204.503,50,96.989,0.399,4,0.0709,8,0.0934,0.8,-4.576,0.561,0.0324,0.000133
488,65n4DkUhKUO4tECIabKwy1,Hurricane - Arty Remix,Halsey,224.52,55,127.991,0.49,4,0.0268,0,0.375,0.856,-4.158,0.438,0.0584,6.27e-06
489,2s76aKBWKShlwPC4xTtEEE,Wake Up Where You Are,State of Sound,207.306,46,113.956,0.545,4,0.11,9,0.0784,0.674,-6.977,0.706,0.0337,0.000626
490,5BIjJP1zlOa3iY65RSkXkr,Nevada (feat. Cozi Zuehlsdorff),Vicetone,208.561,0,124.015,0.105,4,0.299,3,0.133,0.783,-4.271,0.605,0.0324,0.000175
491,4TP11rqVfILREbUK5Q2Dmb,Closer Than You,William Black,219.2,0,149.916,0.227,4,0.098,10,0.112,0.505,-6.428,0.501,0.0284,0.0
492,4ibYl4U7Ix076zx81cO8YY,Do Or Die,Axel Johansson,204.715,50,175.657,0.285,4,0.172,10,0.0863,0.623,-5.146,0.536,0.0436,0.0
493,4ga4WvRNhMsIL38pkBbnIN,Pressure (feat. Tove Lo),Martin Garrix,144.391,68,114.978,0.357,4,0.659,7,0.124,0.558,-8.991,0.859,0.0902,0.324
494,3n9Ty549C2SAXu8PjQZNJS,Ecstasy,DEAMN,205.714,0,104.978,0.506,4,0.469,1,0.179,0.795,-2.987,0.722,0.0334,0.0
495,1tlnuUy7l9iA2tFxPCueJT,Miss It,William Black,198.4,0,150.056,0.265,4,0.0523,0,0.114,0.722,-4.971,0.555,0.0393,0.0
496,4jxWGHmMyfdOtt99WDbOPM,Ilomilo,Michel Dj,187.0,33,119.961,0.54,4,0.0439,1,0.179,0.878,-4.213,0.709,0.0633,0.00994
497,5roq76ChzYAVVEIEDXalZv,Don't Say,Hoang,182.106,47,143.044,0.187,4,0.0715,8,0.245,0.743,-4.284,0.469,0.0628,0.000378
498,2PSEa6CJkdwM96iLo7hkZQ,Dynasty,Elephante,201.23,51,130.072,0.311,4,0.00131,8,0.54,0.919,-3.587,0.509,0.0792,0.0
499,5eRiynmtzGbdwHHex3F4F8,Chameleon - Remix,Mako,208.307,32,141.979,0.431,4,0.023,9,0.225,0.729,-6.118,0.548,0.0293,5.53e-05
500,0XtnjngdyPgVxb9qXBUeJh,Alive,Dabin,365.419,49,154.0,0.234,4,0.134,11,0.135,0.566,-6.179,0.383,0.0435,0.0
501,3shPY41rwM7O9BGhxNWgE4,All You Need To Know (feat. Calle Lehmann) - Acoustic,Gryffin,226.723,42,125.931,0.471,4,0.359,0,0.108,0.562,-6.199,0.627,0.0265,1.22e-06
502,5KQn3B5Zvt6UtYKUuSAunX,Miss Me More,3LAU,191.443,0,97.053,0.52,4,0.0156,6,0.0608,0.803,-5.366,0.652,0.0433,1.95e-05
503,0aDYbKm7Cwe3rkjihsj7S6,Constellation,Far Out,172.804,53,149.922,0.33,4,0.172,11,0.339,0.842,-4.159,0.342,0.0855,1.44e-06
504,1Ia95g66IhlAJ3qVI4qI8W,Slow,shy martin,163.547,65,142.016,0.239,4,0.815,2,0.111,0.243,-9.509,0.636,0.04,0.0
505,3D37T7euWvVJ45evRmriIh,Better With You,3LAU,192.941,53,102.043,0.25,4,0.0196,3,0.114,0.752,-4.872,0.571,0.0293,6.92e-05
506,49rrPHxp0944ZLgAi7XfY8,Find Our Way - Night Drive Edit,Midnight Kids,219.428,44,105.02,0.261,4,0.191,10,0.125,0.459,-13.676,0.638,0.0263,0.0207
507,3h07iqlLvjuO8sEThw76N9,Sunsets,NURKO,223.058,0,129.95,0.166,4,0.162,7,0.094,0.707,-6.139,0.287,0.0323,0.000664
508,5l9KtWJtZKMUE1Xgc51dcU,Wait,MitiS,284.689,41,145.014,0.118,4,0.0593,10,0.121,0.625,-5.932,0.467,0.0417,3.99e-05
509,0fT5D9xLafMdtzS36N1vy6,Release Me (feat. Gallie Fisher),Crystal Skies,300.0,34,159.839,0.135,4,0.0451,3,0.0884,0.813,-4.267,0.328,0.0436,0.143
510,2PhlrsYp7TSkK96ngbmL38,Into You,Matisse & Sadko,161.538,63,156.0,0.278,4,0.0336,8,0.125,0.687,-6.4,0.553,0.034,0.0
511,0lks2Kt9veMOFEAPN0fsqN,Lily,Alan Walker,195.84,74,150.978,0.467,4,0.196,6,0.189,0.634,-5.877,0.423,0.0578,0.0
512,5VGBgPVFO3e0lWz4WHYntQ,All For Love,Tungevaag,180.484,59,125.115,0.651,4,0.145,7,0.459,0.901,-1.431,0.689,0.0678,1.03e-05
513,1iaLcGW8ffLMPFSLSGn0Zs,Symphony,Sick Individuals,202.148,0,127.92,0.189,4,0.0374,3,0.123,0.888,-3.796,0.612,0.0603,6.95e-05
514,5JkUNbYSn06ghlmu0NRUMf,Lose You Too,shy martin,186.463,52,147.062,0.159,4,0.153,7,0.356,0.357,-9.163,0.445,0.0445,0.0
515,4sP9GmZeKFzXLpLqfFMDBr,Stay For Now (Hallman Remix),Ray,169.578,53,104.99,0.173,4,0.00624,4,0.238,0.791,-6.021,0.602,0.0261,0.000234
516,7EgtvRAeOkfB5OeFgfGsWM,Wasted Love,John De Sohn,195.84,55,125.042,0.215,4,0.011,10,0.0732,0.677,-8.263,0.592,0.0353,6.4e-06
517,6XGqOY2tWjHwRIJ4qTjGBf,Fast Lane,Palm Trees,149.574,53,98.014,0.738,4,0.365,9,0.0914,0.712,-5.393,0.733,0.0748,0.0
518,0PO4YZcs9B2Jakg8SJTZo9,If I Ruled The World,Mike Perry,171.925,2,124.812,0.29,4,0.0205,4,0.115,0.643,-5.041,0.655,0.108,0.0
519,4eeX6TvBU6SyY21igcQ4VF,Crazy,BEAUZ,188.235,0,102.036,0.422,4,0.166,8,0.0752,0.796,-4.031,0.739,0.0332,0.0
520,0ilj2uO9WoUSkyzNRanpAd,Give Me Your Love,DEAMN,197.803,0,105.008,0.391,4,0.136,0,0.248,0.832,-4.712,0.707,0.0255,0.000129
521,4wX3QCU2hWtuPiv8GSakrz,Where We Started,Lost Sky,222.005,0,75.002,0.336,4,0.312,6,0.169,0.561,-6.027,0.561,0.0318,1.19e-05
522,2k1bFfcPIRTMeCGO48F0OE,The Calling,TheFatRat,233.59,57,109.998,0.109,4,0.423,11,0.117,0.504,-8.284,0.672,0.0322,0.00885
523,7CQjnYsGLdtcrsp95oBpCv,Close To The Sun,TheFatRat,192.239,62,88.958,0.355,4,0.366,1,0.12,0.884,-4.051,0.659,0.0423,3.34e-05
524,6ibayfvVOby1NSKJFohtZp,Light It Up,Robin Hustin,185.39,64,128.028,0.0724,4,0.0037,7,0.374,0.949,-2.44,0.671,0.0829,3.83e-05
525,698iOtEgpOanQKKM8x2PzK,Innocence,Nathan Wagner,335.259,32,101.587,0.122,5,0.823,0,0.339,0.394,-10.305,0.221,0.0392,0.000134
